id,warranty,list_price,weight,sequence,color,write_uid,uom_id,description_purchase,default_code,create_date,create_uid,sale_ok,purchase_ok,message_last_post,company_id,uom_po_id,description_sale,description,volume,write_date,active,categ_id,name,rental,type,sale_line_warn,sale_line_warn_msg,track_service,invoice_policy,expense_policy,tracking,location_id,description_picking,warehouse_id,sale_delay,can_be_expensed,purchase_line_warn_msg,purchase_method,purchase_line_warn,use_time,life_time,removal_time,alert_time,produce_delay,landed_cost_ok,split_method,website_description,hs_code,tc_state,oc_state,secretaria_code,mercosur_code,product_brand_id,pack_cat,flavor_id,quote_description
2790,0,1,0,1,0,9,1,,IN152,5/15/19 18:24,6,FALSE,TRUE,,1,1,,,0,12/2/19 2:32,TRUE,19,Et. DUN14 BAR004 Tripack 3x16u,FALSE,product,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2791,0,1,0,1,0,1,46,,P3BAR001x3x16,5/15/19 18:31,6,FALSE,TRUE,,1,46,,,0,6/24/19 20:31,TRUE,22,Producción a fasón BAR | Almendras y coco x28g x3x16u,FALSE,product,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2792,0,1,0,1,0,1,46,,P3BAR004x3x16,5/15/19 18:32,6,FALSE,TRUE,,1,46,,,0,6/24/19 20:31,TRUE,22,Producción a fasón BAR | Cajú y semillas de zapallo x28g x3x16u,FALSE,product,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2793,0,1,0,1,0,1,46,,P3BAR002x3x16,5/15/19 18:33,6,FALSE,TRUE,,1,46,,,0,6/24/19 20:31,TRUE,22,Producción a fasón BAR | Maní y cacao x28g x3x16u,FALSE,product,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2794,0,1,0,1,0,1,46,,P3BAR003x3x16,5/15/19 18:34,6,FALSE,TRUE,,1,46,,,0,6/24/19 20:31,TRUE,22,Producción a fasón BAR | Manzana y chía x28g x3x16u,FALSE,product,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2795,,1,0,1,,6,1,,,5/17/19 20:17,8,TRUE,TRUE,,1,1,,,0,8/5/20 20:46,FALSE,1,[BAR002] BARRA | Maní y cacao ,FALSE,consu,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,,,,,0,FALSE,equal,,,,,,,,,,
2796,0,1,0,1,0,6,23,,,5/22/19 13:03,6,TRUE,TRUE,,1,23,,,0,5/23/19 12:20,TRUE,60,Exhibidores de pie PDV CP 150,FALSE,product,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2797,0,1,0,1,0,6,23,,,5/22/19 13:05,6,TRUE,TRUE,,1,23,,,0,5/23/19 12:20,TRUE,60,Exhibidores de pie PDV CP 130,FALSE,product,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2798,,1,0,1,,6,1,,,5/23/19 20:49,6,TRUE,TRUE,,1,1,,,0,7/3/19 19:05,FALSE,1,gra001,FALSE,consu,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,,,,,0,FALSE,equal,,,,,,,,,,
2799,0,0,0,1,0,8,1,,,5/24/19 13:03,6,FALSE,TRUE,,1,1,,,0,11/1/19 18:59,TRUE,55,Ajuste de precio producción terceros,FALSE,service,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2800,0,1,0,1,0,6,23,,,5/28/19 13:03,6,FALSE,TRUE,,1,23,,,0,5/28/19 13:05,TRUE,54,Multiprocesadora Moretti 9L,FALSE,service,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2801,,1,0,1,,6,1,,,5/29/19 16:23,6,TRUE,TRUE,,1,1,,,0,7/3/19 19:05,FALSE,1,log06,FALSE,consu,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,,,,,0,FALSE,equal,,,,,,,,,,
2802,0,1,0,1,0,6,23,,,5/30/19 0:24,6,FALSE,TRUE,,1,23,,,0,5/30/19 21:05,TRUE,93,Sueldo Jefa/e Calidad,FALSE,service,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2803,0,1,0,1,0,6,23,,,5/30/19 0:25,6,FALSE,TRUE,,1,23,,,0,5/30/19 21:04,TRUE,93,Sueldo Asistente de Calidad,FALSE,service,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2804,0,1,0,1,0,6,23,,,5/30/19 0:25,6,FALSE,TRUE,,1,23,,,0,5/30/19 21:04,TRUE,52,Sueldo Encargado de Depósito,FALSE,service,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2805,0,1,0,1,0,6,23,,FAB019,5/30/19 0:26,6,FALSE,TRUE,,1,23,,,0,2/11/20 13:47,TRUE,112,Eventuales de Fabricación,FALSE,service,no-message,,manual,order,no,none,,,,0,TRUE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2806,0,1,0,1,0,6,23,,,5/30/19 0:26,6,FALSE,TRUE,,1,23,,,0,5/30/19 21:03,TRUE,41,Sueldo Administración Jr.,FALSE,service,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2807,0,1,0,1,0,6,23,,,5/30/19 0:27,6,FALSE,TRUE,,1,23,,,0,5/30/19 21:04,TRUE,41,Sueldo Administración Senior,FALSE,service,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2808,0,1,0,1,0,6,23,,,5/30/19 0:27,6,FALSE,TRUE,,1,23,,,0,5/30/19 21:04,TRUE,32,Sueldo Asistente de Ventas,FALSE,service,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2809,0,1,0,1,0,6,23,,,5/30/19 0:27,6,FALSE,TRUE,,1,23,,,0,5/30/19 21:05,TRUE,49,Sueldo Socios - Directores,FALSE,service,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2810,0,1,0,1,0,6,23,,,5/30/19 22:12,6,FALSE,TRUE,,1,23,,,0,5/30/19 22:13,TRUE,93,Sueldo Limpieza/Maestranza,FALSE,service,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2811,,1,0,1,,6,1,,,6/3/19 14:30,9,TRUE,TRUE,,1,1,,,0,7/3/19 19:04,FALSE,1,IN101,FALSE,consu,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,,,,,0,FALSE,equal,,,,,,,,,,
2812,,1,0,1,,6,1,,,6/3/19 14:35,9,TRUE,TRUE,,1,1,,,0,7/3/19 19:05,FALSE,1,[in101] BARRA | Almendras y coco x28g,FALSE,consu,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,,,,,0,FALSE,equal,,,,,,,,,,
2813,,1,0,1,,6,1,,,6/3/19 17:43,9,TRUE,TRUE,,1,1,,,0,8/5/20 20:46,FALSE,1,[IN10] Display Barras x12u Almendras y Coco,FALSE,consu,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,,,,,0,FALSE,equal,,,,,,,,,,
2814,0,1,0,1,0,6,1,,,6/14/19 15:58,6,FALSE,TRUE,,1,1,,,0,6/14/19 16:00,TRUE,35,Devolución mercadería en despacho,FALSE,service,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2815,0,1,0,1,0,6,1,,,6/14/19 16:32,6,TRUE,TRUE,,1,1,,,0,7/3/19 19:07,TRUE,110,Ajuste de precios MELI,FALSE,service,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2816,,289,0,1,,6,1,,,6/20/19 19:00,1,FALSE,TRUE,,1,1,,,0,8/5/20 20:46,FALSE,1,Precio fijo,FALSE,service,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,,,,,0,FALSE,equal,,,,,,,,,,
2817,0,1,0,1,0,6,23,,FAB016,6/24/19 17:57,6,FALSE,TRUE,,1,23,,,0,6/24/19 17:58,TRUE,54,Linea de producción de barras,FALSE,service,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2818,0,1,0,1,0,8,23,,,6/28/19 15:56,6,FALSE,TRUE,,1,23,,,0,7/16/19 18:57,TRUE,54,Tanque de Agua 1000 Ltrs,FALSE,service,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2819,0,1,0,1,,6,23,,,6/28/19 20:23,8,FALSE,TRUE,,1,23,,,0,7/3/19 19:04,TRUE,54,Estufa Electrolux ,FALSE,product,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2820,0,1,0,1,0,9,23,,,7/2/19 18:33,6,FALSE,TRUE,,1,23,,,0,3/3/20 16:56,TRUE,54,Extractor,FALSE,product,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2821,0,1,0,1,,8,23,,EST055,7/3/19 16:10,8,FALSE,TRUE,,1,23,,,0,7/3/19 16:10,TRUE,54,Termotanque Electrico,FALSE,product,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2822,0,1,0,1,0,6,1,,,7/3/19 19:07,6,TRUE,TRUE,,1,1,,,0,7/16/19 18:19,TRUE,110,Venta Caminos y Sabores (feria),FALSE,service,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2823,0,1,0,1,,8,23,,FAB018,7/4/19 17:06,8,FALSE,TRUE,,1,23,,,0,1/14/20 14:36,TRUE,54,Bascula Industrial 30Kg,FALSE,product,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2824,0,1,0,1,,8,1,,FAB017,7/4/19 17:08,8,FALSE,TRUE,,1,1,,,0,12/26/19 17:25,TRUE,54,Balanza Ohaus CS2000,FALSE,product,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2825,0,1,0,1,0,8,23,,GF004,7/16/19 14:24,8,FALSE,TRUE,,1,23,,,0,7/16/19 14:25,TRUE,104,Interés bancario,FALSE,service,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2826,,1,0,1,,6,1,,,7/16/19 14:24,9,TRUE,TRUE,,1,1,,,0,2/26/20 13:18,FALSE,1,pouch,FALSE,consu,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,,,,,0,FALSE,equal,,,,,,,,,,
2827,0,1,0,1,0,8,23,,GTS001,7/17/19 16:56,8,FALSE,FALSE,,1,23,,,0,1/29/20 18:37,TRUE,45,"Almuerzos , Viaticos y Varios",FALSE,service,no-message,,manual,order,no,none,,,,0,TRUE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2828,,1,0,1,,9,23,,GTS002,7/17/19 17:12,8,TRUE,TRUE,,1,23,,,0,4/12/21 19:11,TRUE,45,Peajes y Estacionamiento,FALSE,service,no-message,,manual,order,no,none,,,,0,TRUE,,receive,no-message,,,,,0,FALSE,equal,,,,,,,,,,
2830,0,1,0,1,0,8,23,,GTS004,8/2/19 19:51,8,FALSE,FALSE,,1,23,,,0,8/2/19 19:56,TRUE,45,"Transporte , remis , Uber ",FALSE,service,no-message,,manual,order,no,none,,,,0,TRUE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2831,0,1,0,1,0,8,23,,,8/15/19 15:37,8,TRUE,TRUE,,1,23,,,0,8/15/19 15:41,TRUE,60,Exhibidores de madera (4 pisos),FALSE,product,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2832,,1,0,1,,6,1,,,8/22/19 14:39,9,TRUE,TRUE,,1,1,,,0,2/26/20 13:18,FALSE,1,gra005x24,FALSE,consu,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,,,,,0,FALSE,equal,,,,,,,,,,
2833,0,0,0,1,,8,1,,,8/27/19 17:35,8,FALSE,TRUE,,1,1,,,0,8/27/19 17:36,TRUE,54,Multimetro Digital,FALSE,consu,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2836,,1,0,1,,6,1,,,9/9/19 20:30,9,TRUE,TRUE,,1,1,,,0,2/26/20 13:18,FALSE,1,almendra pe,FALSE,consu,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,,,,,0,FALSE,equal,,,,,,,,,,
2837,0,0,0,1,,6,1,,,9/10/19 13:00,6,TRUE,TRUE,,1,1,,,0,2/26/20 13:18,FALSE,1,combu,FALSE,consu,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2838,0,0,0,1,,6,1,,EST062,9/24/19 13:56,8,FALSE,TRUE,,1,1,,,0,11/26/19 17:14,TRUE,53,Compresor AT5/30,FALSE,consu,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2839,,1,0,1,,6,1,,,9/24/19 14:52,7,TRUE,TRUE,,1,1,,,0,2/26/20 13:18,FALSE,1,gra004,FALSE,consu,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,,,,,0,FALSE,equal,,,,,,,,,,
2840,0,1,0,1,0,9,1,,,10/24/19 15:56,6,FALSE,TRUE,,1,1,,,0,10/24/19 16:03,FALSE,21,Rollo HotStamping (tinta) fechadora,FALSE,consu,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2850,0,0,0,1,,9,1,,IN153,11/6/19 17:19,9,FALSE,TRUE,,1,1,,,0,11/6/19 17:19,TRUE,17,Display x20 MiniGAL,FALSE,consu,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2851,,1,0,1,,6,1,,,11/7/19 17:05,9,TRUE,TRUE,,1,1,,,0,2/26/20 13:17,FALSE,1,GRA008X,FALSE,consu,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,,,,,0,FALSE,equal,,,,,,,,,,
2852,,1,0,1,,6,1,,,11/7/19 19:22,9,TRUE,TRUE,,1,1,,,0,8/5/20 20:46,FALSE,1,SEMILLAS DE LINO,FALSE,consu,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,,,,,0,FALSE,equal,,,,,,,,,,
2853,0,1,0,1,,8,1,,IN155,11/11/19 19:54,8,FALSE,TRUE,,1,1,,,0,7/27/20 18:19,TRUE,21,Cinta Embalaje,FALSE,product,no-message,,manual,order,no,none,,,,0,TRUE,,purchase,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2856,,1,0,1,,8,1,,GTS005,11/14/19 19:55,8,FALSE,FALSE,,1,1,,,0,11/14/19 19:58,TRUE,92,Gastos varios de Oficina ,FALSE,service,no-message,,manual,order,no,none,,,,0,TRUE,,receive,no-message,,,,,0,FALSE,equal,,,,,,,,,,
2858,0,1,0,1,,9,3,,PIZGAL002,11/15/19 14:13,9,FALSE,TRUE,,1,3,,,0,4/21/21 17:20,TRUE,94,PI-ZGAL002 | Chocolate,FALSE,product,no-message,,manual,order,no,lot,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2859,0,0,0,1,,9,3,,MP019ORG,11/15/19 14:19,9,FALSE,TRUE,,1,3,,,0,10/15/20 20:55,TRUE,14,Harina de trigo pan integral orgánica,FALSE,product,no-message,,manual,order,no,lot,,,,0,FALSE,,purchase,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2860,0,0,0,1,,9,3,,MP017ORG,11/15/19 14:23,9,FALSE,TRUE,,1,3,,,0,1/19/21 14:15,TRUE,11,Pasas de uva orgánicas,FALSE,product,no-message,,manual,order,no,lot,,,,0,FALSE,,purchase,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2861,0,0,0,1,,8,3,,MP003ORG,11/15/19 14:24,9,FALSE,TRUE,,1,3,,,0,8/6/20 15:37,TRUE,9,Miel orgánica,FALSE,product,no-message,,manual,order,no,lot,,,,0,FALSE,,purchase,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2862,0,0,0,1,,9,11,,MP004ORG,11/15/19 14:26,9,FALSE,TRUE,,1,11,,,0,1/29/21 13:05,TRUE,9,Aceite de girasol alto oleico orgánico,FALSE,product,no-message,,manual,order,no,lot,,,,0,FALSE,,purchase,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2863,,1,0,1,,9,3,,MP008ORG,11/15/19 14:26,9,FALSE,TRUE,,1,3,,,0,11/15/19 14:27,TRUE,9,Polvo de hornear,FALSE,product,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,,,,,0,FALSE,equal,,,,,,,,,,
2864,0,0,0,1,,9,3,,MP011ORG,11/15/19 14:31,9,FALSE,TRUE,,1,3,,,0,2/17/20 16:45,TRUE,9,Extracto de vainilla,FALSE,product,no-message,,manual,order,no,lot,,,,0,FALSE,,purchase,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2865,0,0,0,1,,6,3,,MP018ORGST,11/15/19 14:32,9,FALSE,TRUE,,1,3,,,0,12/10/20 15:07,TRUE,9,Sal Marina sin TACC,FALSE,product,no-message,,manual,order,no,lot,,,,0,FALSE,,purchase,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2866,,1,0,1,,9,3,,PIZGAL001,11/15/19 14:41,9,FALSE,TRUE,,1,3,,,0,4/21/21 17:19,TRUE,94,PI-ZGAL001 | Vainilla,FALSE,product,no-message,,manual,order,no,lot,,,,0,FALSE,,receive,no-message,,,,,0,FALSE,equal,,,,,,,,,,
2867,0,1,3,1,,9,26,,ZGAL001x20,11/15/19 14:53,9,TRUE,FALSE,,1,26,,,16.6,4/21/21 17:24,TRUE,111,GALLETITA ZAFRANITO | Vainilla 20u x150g,FALSE,product,no-message,,manual,order,no,lot,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,6,11,66,
2868,0,0,0,1,,8,1,,IN160,11/15/19 15:03,9,FALSE,TRUE,,1,1,,,0,2/4/20 18:10,TRUE,19,Et. DUN14 ZGAL001 x20u,FALSE,product,no-message,,manual,order,no,none,,,,0,FALSE,,purchase,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2869,0,1,0,1,0,9,3,,IN164,11/15/19 15:06,9,FALSE,TRUE,,1,3,,,0,5/6/20 20:04,TRUE,20,Flexible PP blanco 25µ / BOPP mate 20µ ZGAL001 x150g,FALSE,product,no-message,,manual,order,no,none,,,,0,FALSE,,purchase,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2870,0,1,0,1,0,13,26,,P3ZGAL002,11/15/19 15:14,9,FALSE,TRUE,,1,26,,,0,2/9/21 20:10,TRUE,24,Producción a fasón GALZafranito | Chocolate x150g,FALSE,product,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2871,0,1,0,1,0,9,3,,IN165,11/15/19 15:16,9,FALSE,TRUE,,1,3,,,0,5/6/20 20:04,TRUE,20,Flexible PP blanco 25µ / BOPP mate 20µ ZGAL002 x150g,FALSE,product,no-message,,manual,order,no,none,,,,0,FALSE,,purchase,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2872,0,0,0,1,0,8,1,,IN161,11/15/19 15:17,9,FALSE,TRUE,,1,1,,,0,2/4/20 18:10,TRUE,19,Et. DUN14 ZGAL002 x20u,FALSE,product,no-message,,manual,order,no,none,,,,0,FALSE,,purchase,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2873,0,1,3,1,0,9,26,,ZGAL002x20,11/15/19 15:22,9,TRUE,FALSE,,1,26,,,16.6,4/21/21 17:25,TRUE,111,GALLETITA ZAFRANITO | Chocolate 20u x150g,FALSE,product,no-message,,manual,order,no,lot,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,6,11,69,
2874,0,1,1.68,1,0,9,25,,ZGAL005x60,11/15/19 15:28,9,TRUE,FALSE,,1,25,,,6,3/17/21 13:55,TRUE,111,GALLETITA ZAFRANITO | Vainilla 60u x28g,FALSE,product,no-message,,manual,order,no,lot,,,,0,FALSE,,receive,no-message,0,180,0,0,0,FALSE,equal,,,,,,,6,12,66,
2875,0,0,0,1,0,8,1,,IN169,11/15/19 15:34,9,FALSE,TRUE,,1,1,,,0,2/4/20 18:10,TRUE,19,Et. DUN14 ZGAL006 x60u,FALSE,product,no-message,,manual,order,no,none,,,,0,FALSE,,purchase,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2876,0,0,0,1,0,8,1,,IN168,11/15/19 15:34,9,FALSE,TRUE,,1,1,,,0,2/4/20 18:10,TRUE,19,Et. DUN14 ZGAL005 x60u,FALSE,product,no-message,,manual,order,no,none,,,,0,FALSE,,purchase,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2877,0,1,0,1,0,9,3,,IN172,11/15/19 15:35,9,FALSE,TRUE,,1,3,,,0,8/18/20 17:35,TRUE,20,Flexible PP blanco 25µ / BOPP mate 20µ ZGAL005 x28g,FALSE,product,no-message,,manual,order,no,none,,,,0,FALSE,,purchase,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2878,0,1,0,1,0,9,3,,IN173,11/15/19 15:36,9,FALSE,TRUE,,1,3,,,0,8/18/20 17:35,TRUE,20,Flexible PP blanco 25µ / BOPP mate 20µ ZGAL006 x28g,FALSE,product,no-message,,manual,order,no,none,,,,0,FALSE,,purchase,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2879,0,1,0,1,0,6,26,,P3ZGAL005,11/15/19 15:36,9,FALSE,TRUE,,1,26,,,0,8/11/20 12:28,TRUE,24,Producción a fasón GALZafranito | Vainilla x28g,FALSE,product,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2880,0,1,0,1,0,6,26,,P3ZGAL006,11/15/19 15:37,9,FALSE,TRUE,,1,26,,,0,8/11/20 12:27,TRUE,24,Producción a fasón GALZafranito | Chocolate x28g,FALSE,product,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2881,0,1,1.68,1,0,9,25,,ZGAL006x60,11/15/19 15:45,9,TRUE,FALSE,,1,25,,,6,4/21/21 17:29,TRUE,111,GALLETITA ZAFRANITO | Chocolate 60u x28g,FALSE,product,no-message,,manual,order,no,lot,,,,0,FALSE,,receive,no-message,0,180,0,0,0,FALSE,equal,,,,,,,6,12,69,
2882,0,1,0.15,1,0,8,1,,ZGAL001,11/15/19 16:34,9,TRUE,FALSE,,1,1,,,0.82,4/16/21 13:46,TRUE,111,GALLETITA ZAFRANITO | Vainilla x150g,FALSE,product,no-message,,manual,order,no,lot,,,,0,FALSE,,receive,no-message,0,180,0,0,0,FALSE,equal,,,,,,,6,11,66,
2883,0,1,0.15,1,0,8,1,,ZGAL002,11/15/19 16:36,9,TRUE,FALSE,,1,1,,,0.82,4/22/21 14:27,TRUE,111,GALLETITA ZAFRANITO | Chocolate x150g,FALSE,product,no-message,,manual,order,no,lot,,,,0,FALSE,,receive,no-message,0,180,0,0,0,FALSE,equal,,,,,,,6,11,69,
2884,0,1,0.028,1,0,8,1,,ZGAL005,11/15/19 16:38,9,TRUE,FALSE,,1,1,,,0.25,4/12/21 20:23,TRUE,111,GALLETITA ZAFRANITO | Vainilla x28g,FALSE,product,no-message,,manual,order,no,lot,,,,0,FALSE,,receive,no-message,0,180,0,0,0,FALSE,equal,,,,,,,6,12,66,
2886,0,1,0.028,1,0,8,1,,ZGAL006,11/15/19 16:42,9,TRUE,FALSE,,1,1,,,0.25,4/12/21 20:22,TRUE,111,GALLETITA ZAFRANITO | Chocolate x28g,FALSE,product,no-message,,manual,order,no,lot,,,,0,FALSE,,receive,no-message,0,180,0,0,0,FALSE,equal,,,,,,,6,12,69,
2887,0,1,0,1,0,6,23,,EST063,11/19/19 12:27,6,FALSE,TRUE,,1,23,,,0,11/19/19 12:28,TRUE,46,Honorarios Certificación Orgánica (Food Safety),FALSE,service,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2888,0,1,0,1,0,6,26,,P3ZGAL001,11/19/19 18:07,6,FALSE,TRUE,,1,26,,,0,11/19/19 18:08,TRUE,24,Producción a fasón GALZafranito | Vainilla x150 g,FALSE,product,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2889,0,1,0,1,0,6,23,,,11/22/19 15:14,6,FALSE,TRUE,,1,23,,,0,2/11/20 13:47,TRUE,59,Eventuales Marketing Online,FALSE,service,no-message,,manual,order,no,none,,,,0,TRUE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2890,0,1,0,1,0,6,23,,,11/22/19 15:17,6,FALSE,TRUE,,1,23,,,0,2/11/20 13:47,TRUE,55,Eventuales depósito,FALSE,service,no-message,,manual,order,no,none,,,,0,TRUE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2891,0,1,0,1,0,8,23,,FAB020,11/22/19 15:20,6,FALSE,TRUE,,1,23,,,0,12/2/19 20:01,TRUE,109,Pasantes de Fabricación (eventual),FALSE,service,no-message,,manual,order,no,none,,,,0,TRUE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2892,,1,0,1,,6,1,,,11/26/19 19:43,9,TRUE,TRUE,,1,1,,,0,2/26/20 13:18,FALSE,1,semilalas ,FALSE,consu,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,,,,,0,FALSE,equal,,,,,,,,,,
2893,,1,0,1,,6,1,,,11/27/19 14:39,9,TRUE,TRUE,,1,1,,,0,2/26/20 13:18,FALSE,1,bar001x60,FALSE,consu,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,,,,,0,FALSE,equal,,,,,,,,,,
2894,,1,0,1,,6,1,,,11/27/19 17:02,8,TRUE,TRUE,,1,1,,,0,2/26/20 13:18,FALSE,1,honor,FALSE,consu,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,,,,,0,FALSE,equal,,,,,,,,,,
